gamma,0.100000,0.125893,0.158489,0.199526,0.251189,0.316228,0.398107,0.501187,0.630957,0.794328,1.000000,1.258925,1.584893,1.995262,2.511886,3.162278,3.981072,5.011872,6.309573,7.943282,10.000000,12.589254,15.848932,19.952623,25.118864,31.622777,39.810717,50.118723,63.095734,79.432823,100.000000,125.892541,158.489319,199.526231,251.188643,316.227766,398.107171,501.187234,630.957344,794.328235,1000.000000,1258.925412,1584.893192,1995.262315,2511.886432,3162.277660,3981.071706,5011.872336,6309.573445,7943.282347,10000.000000,12589.254118,15848.931925,19952.623150,25118.864315,31622.776602,39810.717055,50118.723363,63095.734448,79432.823472,100000.000000,125892.541179,158489.319246,199526.231497,251188.643151,316227.766017,398107.170553,501187.233627,630957.344480,794328.234724,1000000.000000,1258925.411794,1584893.192461,1995262.314969,2511886.431510,3162277.660168,3981071.705535,5011872.336273,6309573.444802,7943282.347243,10000000.000000,12589254.117942,15848931.924611,19952623.149689,25118864.315096,31622776.601684,39810717.055350,50118723.362727,63095734.448019,79432823.472428,100000000.000000,125892541.179417,158489319.246111,199526231.496888,251188643.150958,316227766.016838,398107170.553497,501187233.627271,630957344.480194,794328234.724282,
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
290.000000,-2919301558474421381445451776.000000,-1754444870173025634789359616.000000,-1065204737736372258470887424.000000,-651951711998054963972407296.000000,-401558965341690029813006336.000000,-248574460463701445780176896.000000,-154483559259009856512720896.000000,-96309320120408912810737664.000000,-60191041030816619519016960.000000,-37692016289472633102139392.000000,-23639812606530810051297280.000000,-14844849950799787859116032.000000,-9331119988132187291516928.000000,-5869890020170492295512064.000000,-3694831447048806448758784.000000,-2326871706086808496373760.000000,-1465951071445307155808256.000000,-923848776727799391059968.000000,-582356611350911434883072.000000,-367165507780831296356352.000000,-231527213080291756212224.000000,-146014392224597283962880.000000,-92094085643893525708800.000000,-58090021253859709550592.000000,-36643598255078630227968.000000,-23116174479353429622784.000000,-14583128802892695207936.000000,-9200234156571979939840.000000,-5804405040483585228800.000000,-3662056227701552840704.000000,-2310463074314717757440.000000,-1457734386731481825280.000000,-919733507453052125184.000000,-580295215861214740480.000000,-366132810207612829696.000000,-231009816305789108224.000000,-145755150424198987776.000000,-91964185162143842304.000000,-58024928013863837696.000000,-36610978821201514496.000000,-23099827813558878208.000000,-14574936770432577536.000000,-9196128696213881856.000000,-5802347548312119296.000000,-3661025083535777792.000000,-2309946295794854400.000000,-1457475391009583616.000000,-919603704920126976.000000,-580230161610039808.000000,-366100206293785856.000000,-230993475818107424.000000,-115770650714592416.000000,-58022570825758544.000000,-29080047564010004.000000,-14574471361163454.000000,-7304490703850449.000000,-3660887206073846.000000,-1834770895626823.750000,-919551767152523.375000,-460860057306528.062500,-230972418585970.843750,-115757426818941.296875,-58014251921555.117188,-29074808567293.777344,-14571169709807.058594,-7302409068074.958984,-3659574405888.361816,-1833942822806.570313,-919029387294.649170,-460530497219.568726,-230764495882.617889,-115626242694.130630,-57931482815.512123,-29022585779.638000,-14538219751.596088,-7281619206.481026,-3646456952.344479,-1825666293.962033,-913807260.510367,-457235561.903315,-228685533.810637,-114314506.929114,-57103833.748656,-28500374.621022,-14208726.825019,-7073723.240157,-3515283.471736,-1742901.425452,-861586.159847,-424286.275296,-207895.939587,-101197.159827,-48827.347279,-23278.264707,-10913.798225,-4994.763842,-2203.548771,-915.252782,-339.375170,-94.793416,0.000000,
291.000000,-2919301558474421381445451776.000000,-1754444870173025634789359616.000000,-1065204737736372258470887424.000000,-651951711998054963972407296.000000,-401558965341690029813006336.000000,-248574460463701445780176896.000000,-154483559259009856512720896.000000,-96309320120408912810737664.000000,-60191041030816619519016960.000000,-37692016289472633102139392.000000,-23639812606530810051297280.000000,-14844849950799787859116032.000000,-9331119988132187291516928.000000,-5869890020170492295512064.000000,-3694831447048806448758784.000000,-2326871706086808496373760.000000,-1465951071445307155808256.000000,-923848776727799391059968.000000,-582356611350911434883072.000000,-367165507780831296356352.000000,-231527213080291756212224.000000,-146014392224597283962880.000000,-92094085643893525708800.000000,-58090021253859709550592.000000,-36643598255078630227968.000000,-23116174479353429622784.000000,-14583128802892695207936.000000,-9200234156571979939840.000000,-5804405040483585228800.000000,-3662056227701552840704.000000,-2310463074314717757440.000000,-1457734386731481825280.000000,-919733507453052125184.000000,-580295215861214740480.000000,-366132810207612829696.000000,-231009816305789108224.000000,-145755150424198987776.000000,-91964185162143842304.000000,-58024928013863837696.000000,-36610978821201514496.000000,-23099827813558878208.000000,-14574936770432577536.000000,-9196128696213881856.000000,-5802347548312119296.000000,-3661025083535777792.000000,-2309946295794854400.000000,-1457475391009583616.000000,-919603704920126976.000000,-580230161610039808.000000,-366100206293785856.000000,-230993475818107424.000000,-115770650714592416.000000,-58022570825758544.000000,-29080047564010004.000000,-14574471361163454.000000,-7304490703850449.000000,-3660887206073846.000000,-1834770895626823.750000,-919551767152523.375000,-460860057306528.062500,-230972418585970.843750,-115757426818941.296875,-58014251921555.117188,-29074808567293.777344,-14571169709807.058594,-7302409068074.958984,-3659574405888.361816,-1833942822806.570313,-919029387294.649170,-460530497219.568726,-230764495882.617889,-115626242694.130630,-57931482815.512123,-29022585779.638000,-14538219751.596088,-7281619206.481026,-3646456952.344479,-1825666293.962033,-913807260.510367,-457235561.903315,-228685533.810637,-114314506.929114,-57103833.748656,-28500374.621022,-14208726.825019,-7073723.240157,-3515283.471736,-1742901.425452,-861586.159847,-424286.275296,-207895.939587,-101197.159827,-48827.347279,-23278.264707,-10913.798225,-4994.763842,-2203.548771,-915.252782,-339.375170,-94.793416,0.000000,
292.000000,-2919301558474421381445451776.000000,-1754444870173025634789359616.000000,-1065204737736372258470887424.000000,-651951711998054963972407296.000000,-401558965341690029813006336.000000,-248574460463701445780176896.000000,-154483559259009856512720896.000000,-96309320120408912810737664.000000,-60191041030816619519016960.000000,-37692016289472633102139392.000000,-23639812606530810051297280.000000,-14844849950799787859116032.000000,-9331119988132187291516928.000000,-5869890020170492295512064.000000,-3694831447048806448758784.000000,-2326871706086808496373760.000000,-1465951071445307155808256.000000,-923848776727799391059968.000000,-582356611350911434883072.000000,-367165507780831296356352.000000,-231527213080291756212224.000000,-146014392224597283962880.000000,-92094085643893525708800.000000,-58090021253859709550592.000000,-36643598255078630227968.000000,-23116174479353429622784.000000,-14583128802892695207936.000000,-9200234156571979939840.000000,-5804405040483585228800.000000,-3662056227701552840704.000000,-2310463074314717757440.000000,-1457734386731481825280.000000,-919733507453052125184.000000,-580295215861214740480.000000,-366132810207612829696.000000,-231009816305789108224.000000,-145755150424198987776.000000,-91964185162143842304.000000,-58024928013863837696.000000,-36610978821201514496.000000,-23099827813558878208.000000,-14574936770432577536.000000,-9196128696213881856.000000,-5802347548312119296.000000,-3661025083535777792.000000,-2309946295794854400.000000,-1457475391009583616.000000,-919603704920126976.000000,-580230161610039808.000000,-366100206293785856.000000,-230993475818107424.000000,-115770650714592416.000000,-58022570825758544.000000,-29080047564010004.000000,-14574471361163454.000000,-7304490703850449.000000,-3660887206073846.000000,-1834770895626823.750000,-919551767152523.375000,-460860057306528.062500,-230972418585970.843750,-115757426818941.296875,-58014251921555.117188,-29074808567293.777344,-14571169709807.058594,-7302409068074.958984,-3659574405888.361816,-1833942822806.570313,-919029387294.649170,-460530497219.568726,-230764495882.617889,-115626242694.130630,-57931482815.512123,-29022585779.638000,-14538219751.596088,-7281619206.481026,-3646456952.344479,-1825666293.962033,-913807260.510367,-457235561.903315,-228685533.810637,-114314506.929114,-57103833.748656,-28500374.621022,-14208726.825019,-7073723.240157,-3515283.471736,-1742901.425452,-861586.159847,-424286.275296,-207895.939587,-101197.159827,-48827.347279,-23278.264707,-10913.798225,-4994.763842,-2203.548771,-915.252782,-339.375170,-94.793416,0.000000,
293.000000,-2919301558474421381445451776.000000,-1754444870173025634789359616.000000,-1065204737736372258470887424.000000,-651951711998054963972407296.000000,-401558965341690029813006336.000000,-248574460463701445780176896.000000,-154483559259009856512720896.000000,-96309320120408912810737664.000000,-60191041030816619519016960.000000,-37692016289472633102139392.000000,-23639812606530810051297280.000000,-14844849950799787859116032.000000,-9331119988132187291516928.000000,-5869890020170492295512064.000000,-3694831447048806448758784.000000,-2326871706086808496373760.000000,-1465951071445307155808256.000000,-923848776727799391059968.000000,-582356611350911434883072.000000,-367165507780831296356352.000000,-231527213080291756212224.000000,-146014392224597283962880.000000,-92094085643893525708800.000000,-58090021253859709550592.000000,-36643598255078630227968.000000,-23116174479353429622784.000000,-14583128802892695207936.000000,-9200234156571979939840.000000,-5804405040483585228800.000000,-3662056227701552840704.000000,-2310463074314717757440.000000,-1457734386731481825280.000000,-919733507453052125184.000000,-580295215861214740480.000000,-366132810207612829696.000000,-231009816305789108224.000000,-145755150424198987776.000000,-91964185162143842304.000000,-58024928013863837696.000000,-36610978821201514496.000000,-23099827813558878208.000000,-14574936770432577536.000000,-9196128696213881856.000000,-5802347548312119296.000000,-3661025083535777792.000000,-2309946295794854400.000000,-1457475391009583616.000000,-919603704920126976.000000,-580230161610039808.000000,-366100206293785856.000000,-230993475818107424.000000,-115770650714592416.000000,-58022570825758544.000000,-29080047564010004.000000,-14574471361163454.000000,-7304490703850449.000000,-3660887206073846.000000,-1834770895626823.750000,-919551767152523.375000,-460860057306528.062500,-230972418585970.843750,-115757426818941.296875,-58014251921555.117188,-29074808567293.777344,-14571169709807.058594,-7302409068074.958984,-3659574405888.361816,-1833942822806.570313,-919029387294.649170,-460530497219.568726,-230764495882.617889,-115626242694.130630,-57931482815.512123,-29022585779.638000,-14538219751.596088,-7281619206.481026,-3646456952.344479,-1825666293.962033,-913807260.510367,-457235561.903315,-228685533.810637,-114314506.929114,-57103833.748656,-28500374.621022,-14208726.825019,-7073723.240157,-3515283.471736,-1742901.425452,-861586.159847,-424286.275296,-207895.939587,-101197.159827,-48827.347279,-23278.264707,-10913.798225,-4994.763842,-2203.548771,-915.252782,-339.375170,-94.793416,0.000000,
294.000000,-2919301558474421381445451776.000000,-1754444870173025634789359616.000000,-1065204737736372258470887424.000000,-651951711998054963972407296.000000,-401558965341690029813006336.000000,-248574460463701445780176896.000000,-154483559259009856512720896.000000,-96309320120408912810737664.000000,-60191041030816619519016960.000000,-37692016289472633102139392.000000,-23639812606530810051297280.000000,-14844849950799787859116032.000000,-9331119988132187291516928.000000,-5869890020170492295512064.000000,-3694831447048806448758784.000000,-2326871706086808496373760.000000,-1465951071445307155808256.000000,-923848776727799391059968.000000,-582356611350911434883072.000000,-367165507780831296356352.000000,-231527213080291756212224.000000,-146014392224597283962880.000000,-92094085643893525708800.000000,-58090021253859709550592.000000,-36643598255078630227968.000000,-23116174479353429622784.000000,-14583128802892695207936.000000,-9200234156571979939840.000000,-5804405040483585228800.000000,-3662056227701552840704.000000,-2310463074314717757440.000000,-1457734386731481825280.000000,-919733507453052125184.000000,-580295215861214740480.000000,-366132810207612829696.000000,-231009816305789108224.000000,-145755150424198987776.000000,-91964185162143842304.000000,-58024928013863837696.000000,-36610978821201514496.000000,-23099827813558878208.000000,-14574936770432577536.000000,-9196128696213881856.000000,-5802347548312119296.000000,-3661025083535777792.000000,-2309946295794854400.000000,-1457475391009583616.000000,-919603704920126976.000000,-580230161610039808.000000,-366100206293785856.000000,-230993475818107424.000000,-115770650714592416.000000,-58022570825758544.000000,-29080047564010004.000000,-14574471361163454.000000,-7304490703850449.000000,-3660887206073846.000000,-1834770895626823.750000,-919551767152523.375000,-460860057306528.062500,-230972418585970.843750,-115757426818941.296875,-58014251921555.117188,-29074808567293.777344,-14571169709807.058594,-7302409068074.958984,-3659574405888.361816,-1833942822806.570313,-919029387294.649170,-460530497219.568726,-230764495882.617889,-115626242694.130630,-57931482815.512123,-29022585779.638000,-14538219751.596088,-7281619206.481026,-3646456952.344479,-1825666293.962033,-913807260.510367,-457235561.903315,-228685533.810637,-114314506.929114,-57103833.748656,-28500374.621022,-14208726.825019,-7073723.240157,-3515283.471736,-1742901.425452,-861586.159847,-424286.275296,-207895.939587,-101197.159827,-48827.347279,-23278.264707,-10913.798225,-4994.763842,-2203.548771,-915.252782,-339.375170,-94.793416,0.000000,
295.000000,-2919301558474421381445451776.000000,-1754444870173025634789359616.000000,-1065204737736372258470887424.000000,-651951711998054963972407296.000000,-401558965341690029813006336.000000,-248574460463701445780176896.000000,-154483559259009856512720896.000000,-96309320120408912810737664.000000,-60191041030816619519016960.000000,-37692016289472633102139392.000000,-23639812606530810051297280.000000,-14844849950799787859116032.000000,-9331119988132187291516928.000000,-5869890020170492295512064.000000,-3694831447048806448758784.000000,-2326871706086808496373760.000000,-1465951071445307155808256.000000,-923848776727799391059968.000000,-582356611350911434883072.000000,-367165507780831296356352.000000,-231527213080291756212224.000000,-146014392224597283962880.000000,-92094085643893525708800.000000,-58090021253859709550592.000000,-36643598255078630227968.000000,-23116174479353429622784.000000,-14583128802892695207936.000000,-9200234156571979939840.000000,-5804405040483585228800.000000,-3662056227701552840704.000000,-2310463074314717757440.000000,-1457734386731481825280.000000,-919733507453052125184.000000,-580295215861214740480.000000,-366132810207612829696.000000,-231009816305789108224.000000,-145755150424198987776.000000,-91964185162143842304.000000,-58024928013863837696.000000,-36610978821201514496.000000,-23099827813558878208.000000,-14574936770432577536.000000,-9196128696213881856.000000,-5802347548312119296.000000,-3661025083535777792.000000,-2309946295794854400.000000,-1457475391009583616.000000,-919603704920126976.000000,-580230161610039808.000000,-366100206293785856.000000,-230993475818107424.000000,-115770650714592416.000000,-58022570825758544.000000,-29080047564010004.000000,-14574471361163454.000000,-7304490703850449.000000,-3660887206073846.000000,-1834770895626823.750000,-919551767152523.375000,-460860057306528.062500,-230972418585970.843750,-115757426818941.296875,-58014251921555.117188,-29074808567293.777344,-14571169709807.058594,-7302409068074.958984,-3659574405888.361816,-1833942822806.570313,-919029387294.649170,-460530497219.568726,-230764495882.617889,-115626242694.130630,-57931482815.512123,-29022585779.638000,-14538219751.596088,-7281619206.481026,-3646456952.344479,-1825666293.962033,-913807260.510367,-457235561.903315,-228685533.810637,-114314506.929114,-57103833.748656,-28500374.621022,-14208726.825019,-7073723.240157,-3515283.471736,-1742901.425452,-861586.159847,-424286.275296,-207895.939587,-101197.159827,-48827.347279,-23278.264707,-10913.798225,-4994.763842,-2203.548771,-915.252782,-339.375170,-94.793416,0.000000,
296.000000,-2919301558474421381445451776.000000,-1754444870173025634789359616.000000,-1065204737736372258470887424.000000,-651951711998054963972407296.000000,-401558965341690029813006336.000000,-248574460463701445780176896.000000,-154483559259009856512720896.000000,-96309320120408912810737664.000000,-60191041030816619519016960.000000,-37692016289472633102139392.000000,-23639812606530810051297280.000000,-14844849950799787859116032.000000,-9331119988132187291516928.000000,-5869890020170492295512064.000000,-3694831447048806448758784.000000,-2326871706086808496373760.000000,-1465951071445307155808256.000000,-923848776727799391059968.000000,-582356611350911434883072.000000,-367165507780831296356352.000000,-231527213080291756212224.000000,-146014392224597283962880.000000,-92094085643893525708800.000000,-58090021253859709550592.000000,-36643598255078630227968.000000,-23116174479353429622784.000000,-14583128802892695207936.000000,-9200234156571979939840.000000,-5804405040483585228800.000000,-3662056227701552840704.000000,-2310463074314717757440.000000,-1457734386731481825280.000000,-919733507453052125184.000000,-580295215861214740480.000000,-366132810207612829696.000000,-231009816305789108224.000000,-145755150424198987776.000000,-91964185162143842304.000000,-58024928013863837696.000000,-36610978821201514496.000000,-23099827813558878208.000000,-14574936770432577536.000000,-9196128696213881856.000000,-5802347548312119296.000000,-3661025083535777792.000000,-2309946295794854400.000000,-1457475391009583616.000000,-919603704920126976.000000,-580230161610039808.000000,-366100206293785856.000000,-230993475818107424.000000,-115770650714592416.000000,-58022570825758544.000000,-29080047564010004.000000,-14574471361163454.000000,-7304490703850449.000000,-3660887206073846.000000,-1834770895626823.750000,-919551767152523.375000,-460860057306528.062500,-230972418585970.843750,-115757426818941.296875,-58014251921555.117188,-29074808567293.777344,-14571169709807.058594,-7302409068074.958984,-3659574405888.361816,-1833942822806.570313,-919029387294.649170,-460530497219.568726,-230764495882.617889,-115626242694.130630,-57931482815.512123,-29022585779.638000,-14538219751.596088,-7281619206.481026,-3646456952.344479,-1825666293.962033,-913807260.510367,-457235561.903315,-228685533.810637,-114314506.929114,-57103833.748656,-28500374.621022,-14208726.825019,-7073723.240157,-3515283.471736,-1742901.425452,-861586.159847,-424286.275296,-207895.939587,-101197.159827,-48827.347279,-23278.264707,-10913.798225,-4994.763842,-2203.548771,-915.252782,-339.375170,-94.793416,0.000000,
297.000000,-2919301558474421381445451776.000000,-1754444870173025634789359616.000000,-1065204737736372258470887424.000000,-651951711998054963972407296.000000,-401558965341690029813006336.000000,-248574460463701445780176896.000000,-154483559259009856512720896.000000,-96309320120408912810737664.000000,-60191041030816619519016960.000000,-37692016289472633102139392.000000,-23639812606530810051297280.000000,-14844849950799787859116032.000000,-9331119988132187291516928.000000,-5869890020170492295512064.000000,-3694831447048806448758784.000000,-2326871706086808496373760.000000,-1465951071445307155808256.000000,-923848776727799391059968.000000,-582356611350911434883072.000000,-367165507780831296356352.000000,-231527213080291756212224.000000,-146014392224597283962880.000000,-92094085643893525708800.000000,-58090021253859709550592.000000,-36643598255078630227968.000000,-23116174479353429622784.000000,-14583128802892695207936.000000,-9200234156571979939840.000000,-5804405040483585228800.000000,-3662056227701552840704.000000,-2310463074314717757440.000000,-1457734386731481825280.000000,-919733507453052125184.000000,-580295215861214740480.000000,-366132810207612829696.000000,-231009816305789108224.000000,-145755150424198987776.000000,-91964185162143842304.000000,-58024928013863837696.000000,-36610978821201514496.000000,-23099827813558878208.000000,-14574936770432577536.000000,-9196128696213881856.000000,-5802347548312119296.000000,-3661025083535777792.000000,-2309946295794854400.000000,-1457475391009583616.000000,-919603704920126976.000000,-580230161610039808.000000,-366100206293785856.000000,-230993475818107424.000000,-115770650714592416.000000,-58022570825758544.000000,-29080047564010004.000000,-14574471361163454.000000,-7304490703850449.000000,-3660887206073846.000000,-1834770895626823.750000,-919551767152523.375000,-460860057306528.062500,-230972418585970.843750,-115757426818941.296875,-58014251921555.117188,-29074808567293.777344,-14571169709807.058594,-7302409068074.958984,-3659574405888.361816,-1833942822806.570313,-919029387294.649170,-460530497219.568726,-230764495882.617889,-115626242694.130630,-57931482815.512123,-29022585779.638000,-14538219751.596088,-7281619206.481026,-3646456952.344479,-1825666293.962033,-913807260.510367,-457235561.903315,-228685533.810637,-114314506.929114,-57103833.748656,-28500374.621022,-14208726.825019,-7073723.240157,-3515283.471736,-1742901.425452,-861586.159847,-424286.275296,-207895.939587,-101197.159827,-48827.347279,-23278.264707,-10913.798225,-4994.763842,-2203.548771,-915.252782,-339.375170,-94.793416,0.000000,
298.000000,-2919301558474421381445451776.000000,-1754444870173025634789359616.000000,-1065204737736372258470887424.000000,-651951711998054963972407296.000000,-401558965341690029813006336.000000,-248574460463701445780176896.000000,-154483559259009856512720896.000000,-96309320120408912810737664.000000,-60191041030816619519016960.000000,-37692016289472633102139392.000000,-23639812606530810051297280.000000,-14844849950799787859116032.000000,-9331119988132187291516928.000000,-5869890020170492295512064.000000,-3694831447048806448758784.000000,-2326871706086808496373760.000000,-1465951071445307155808256.000000,-923848776727799391059968.000000,-582356611350911434883072.000000,-367165507780831296356352.000000,-231527213080291756212224.000000,-146014392224597283962880.000000,-92094085643893525708800.000000,-58090021253859709550592.000000,-36643598255078630227968.000000,-23116174479353429622784.000000,-14583128802892695207936.000000,-9200234156571979939840.000000,-5804405040483585228800.000000,-3662056227701552840704.000000,-2310463074314717757440.000000,-1457734386731481825280.000000,-919733507453052125184.000000,-580295215861214740480.000000,-366132810207612829696.000000,-231009816305789108224.000000,-145755150424198987776.000000,-91964185162143842304.000000,-58024928013863837696.000000,-36610978821201514496.000000,-23099827813558878208.000000,-14574936770432577536.000000,-9196128696213881856.000000,-5802347548312119296.000000,-3661025083535777792.000000,-2309946295794854400.000000,-1457475391009583616.000000,-919603704920126976.000000,-580230161610039808.000000,-366100206293785856.000000,-230993475818107424.000000,-115770650714592416.000000,-58022570825758544.000000,-29080047564010004.000000,-14574471361163454.000000,-7304490703850449.000000,-3660887206073846.000000,-1834770895626823.750000,-919551767152523.375000,-460860057306528.062500,-230972418585970.843750,-115757426818941.296875,-58014251921555.117188,-29074808567293.777344,-14571169709807.058594,-7302409068074.958984,-3659574405888.361816,-1833942822806.570313,-919029387294.649170,-460530497219.568726,-230764495882.617889,-115626242694.130630,-57931482815.512123,-29022585779.638000,-14538219751.596088,-7281619206.481026,-3646456952.344479,-1825666293.962033,-913807260.510367,-457235561.903315,-228685533.810637,-114314506.929114,-57103833.748656,-28500374.621022,-14208726.825019,-7073723.240157,-3515283.471736,-1742901.425452,-861586.159847,-424286.275296,-207895.939587,-101197.159827,-48827.347279,-23278.264707,-10913.798225,-4994.763842,-2203.548771,-915.252782,-339.375170,-94.793416,0.000000,
299.000000,-2919301558474421381445451776.000000,-1754444870173025634789359616.000000,-1065204737736372258470887424.000000,-651951711998054963972407296.000000,-401558965341690029813006336.000000,-248574460463701445780176896.000000,-154483559259009856512720896.000000,-96309320120408912810737664.000000,-60191041030816619519016960.000000,-37692016289472633102139392.000000,-23639812606530810051297280.000000,-14844849950799787859116032.000000,-9331119988132187291516928.000000,-5869890020170492295512064.000000,-3694831447048806448758784.000000,-2326871706086808496373760.000000,-1465951071445307155808256.000000,-923848776727799391059968.000000,-582356611350911434883072.000000,-367165507780831296356352.000000,-231527213080291756212224.000000,-146014392224597283962880.000000,-92094085643893525708800.000000,-58090021253859709550592.000000,-36643598255078630227968.000000,-23116174479353429622784.000000,-14583128802892695207936.000000,-9200234156571979939840.000000,-5804405040483585228800.000000,-3662056227701552840704.000000,-2310463074314717757440.000000,-1457734386731481825280.000000,-919733507453052125184.000000,-580295215861214740480.000000,-366132810207612829696.000000,-231009816305789108224.000000,-145755150424198987776.000000,-91964185162143842304.000000,-58024928013863837696.000000,-36610978821201514496.000000,-23099827813558878208.000000,-14574936770432577536.000000,-9196128696213881856.000000,-5802347548312119296.000000,-3661025083535777792.000000,-2309946295794854400.000000,-1457475391009583616.000000,-919603704920126976.000000,-580230161610039808.000000,-366100206293785856.000000,-230993475818107424.000000,-115770650714592416.000000,-58022570825758544.000000,-29080047564010004.000000,-14574471361163454.000000,-7304490703850449.000000,-3660887206073846.000000,-1834770895626823.750000,-919551767152523.375000,-460860057306528.062500,-230972418585970.843750,-115757426818941.296875,-58014251921555.117188,-29074808567293.777344,-14571169709807.058594,-7302409068074.958984,-3659574405888.361816,-1833942822806.570313,-919029387294.649170,-460530497219.568726,-230764495882.617889,-115626242694.130630,-57931482815.512123,-29022585779.638000,-14538219751.596088,-7281619206.481026,-3646456952.344479,-1825666293.962033,-913807260.510367,-457235561.903315,-228685533.810637,-114314506.929114,-57103833.748656,-28500374.621022,-14208726.825019,-7073723.240157,-3515283.471736,-1742901.425452,-861586.159847,-424286.275296,-207895.939587,-101197.159827,-48827.347279,-23278.264707,-10913.798225,-4994.763842,-2203.548771,-915.252782,-339.375170,-94.793416,0.000000,
300.000000,-2919301558474421381445451776.000000,-1754444870173025634789359616.000000,-1065204737736372258470887424.000000,-651951711998054963972407296.000000,-401558965341690029813006336.000000,-248574460463701445780176896.000000,-154483559259009856512720896.000000,-96309320120408912810737664.000000,-60191041030816619519016960.000000,-37692016289472633102139392.000000,-23639812606530810051297280.000000,-14844849950799787859116032.000000,-9331119988132187291516928.000000,-5869890020170492295512064.000000,-3694831447048806448758784.000000,-2326871706086808496373760.000000,-1465951071445307155808256.000000,-923848776727799391059968.000000,-582356611350911434883072.000000,-367165507780831296356352.000000,-231527213080291756212224.000000,-146014392224597283962880.000000,-92094085643893525708800.000000,-58090021253859709550592.000000,-36643598255078630227968.000000,-23116174479353429622784.000000,-14583128802892695207936.000000,-9200234156571979939840.000000,-5804405040483585228800.000000,-3662056227701552840704.000000,-2310463074314717757440.000000,-1457734386731481825280.000000,-919733507453052125184.000000,-580295215861214740480.000000,-366132810207612829696.000000,-231009816305789108224.000000,-145755150424198987776.000000,-91964185162143842304.000000,-58024928013863837696.000000,-36610978821201514496.000000,-23099827813558878208.000000,-14574936770432577536.000000,-9196128696213881856.000000,-5802347548312119296.000000,-3661025083535777792.000000,-2309946295794854400.000000,-1457475391009583616.000000,-919603704920126976.000000,-580230161610039808.000000,-366100206293785856.000000,-230993475818107424.000000,-115770650714592416.000000,-58022570825758544.000000,-29080047564010004.000000,-14574471361163454.000000,-7304490703850449.000000,-3660887206073846.000000,-1834770895626823.750000,-919551767152523.375000,-460860057306528.062500,-230972418585970.843750,-115757426818941.296875,-58014251921555.117188,-29074808567293.777344,-14571169709807.058594,-7302409068074.958984,-3659574405888.361816,-1833942822806.570313,-919029387294.649170,-460530497219.568726,-230764495882.617889,-115626242694.130630,-57931482815.512123,-29022585779.638000,-14538219751.596088,-7281619206.481026,-3646456952.344479,-1825666293.962033,-913807260.510367,-457235561.903315,-228685533.810637,-114314506.929114,-57103833.748656,-28500374.621022,-14208726.825019,-7073723.240157,-3515283.471736,-1742901.425452,-861586.159847,-424286.275296,-207895.939587,-101197.159827,-48827.347279,-23278.264707,-10913.798225,-4994.763842,-2203.548771,-915.252782,-339.375170,-94.793416,0.000000,
